Time Step,Simulated Decay,Theoretical Decay
1853,724,702.4045217479077
1854,724,702.270631948755
1855,724,702.1367676711894
1856,724,702.0029289103464
1857,724,701.8691156613621
1858,724,701.7353279193732
1859,724,701.6015656795178
1860,724,701.4678289369349
1861,724,701.3341176867642
1862,724,701.2004319241464
1863,724,701.0667716442232
1864,723,700.9331368421372
1865,722,700.7995275130319
1866,721,700.6659436520516
1867,720,700.5323852543418
1868,720,700.3988523150489
1869,720,700.2653448293198
1870,720,700.1318627923027
1871,720,699.9984061991471
1872,720,699.8649750450023
1873,720,699.7315693250198
1874,720,699.598189034351
1875,720,699.464834168149
1876,720,699.3315047215672
1877,720,699.1982006897604
1878,719,699.0649220678839
1879,719,698.9316688510944
1880,717,698.7984410345491
1881,717,698.6652386134066
1882,717,698.5320615828257
1883,717,698.3989099379667
1884,717,698.2657836739909
1885,717,698.1326827860598
1886,717,697.9996072693368
1887,717,697.8665571189856
1888,717,697.7335323301708
1889,717,697.6005328980581
1890,717,697.4675588178142
1891,717,697.3346100846067
1892,717,697.2016866936037
1893,717,697.0687886399749
1894,717,696.9359159188905
1895,717,696.8030685255217
1896,717,696.6702464550403
1897,717,696.5374497026199
1898,716,696.4046782634342
1899,716,696.271932132658
1900,716,696.1392113054673
1901,716,696.0065157770385
1902,716,695.8738455425496
1903,716,695.7412005971789
1904,716,695.6085809361061
1905,716,695.4759865545115
1906,716,695.3434174475763
1907,716,695.2108736104828
1908,716,695.0783550384143
1909,716,694.9458617265547
1910,716,694.8133936700891
1911,716,694.6809508642034
1912,716,694.5485333040842
1913,716,694.4161409849197
1914,716,694.2837739018983
1915,715,694.1514320502093
1916,715,694.0191154250437
1917,715,693.8868240215925
1918,715,693.7545578350483
1919,715,693.6223168606043
1920,715,693.4901010934545
1921,715,693.3579105287943
1922,715,693.2257451618193
1923,715,693.0936049877266
1924,715,692.9614900017142
1925,715,692.8294001989806
1926,714,692.6973355747253
1927,714,692.5652961241493
1928,714,692.4332818424538
1929,713,692.3012927248412
1930,713,692.1693287665149
1931,713,692.0373899626792
1932,713,691.905476308539
1933,713,691.7735877993007
1934,713,691.641724430171
1935,713,691.5098861963578
1936,713,691.37807309307
1937,713,691.2462851155174
1938,713,691.1145222589103
1939,711,690.9827845184606
1940,711,690.8510718893804
1941,711,690.7193843668833
1942,711,690.5877219461835
1943,711,690.4560846224962
1944,711,690.3244723910376
1945,711,690.1928852470245
1946,711,690.0613231856751
1947,711,689.9297862022078
1948,711,689.7982742918429
1949,711,689.6667874498005
1950,711,689.5353256713025
1951,710,689.4038889515715
1952,710,689.2724772858305
1953,710,689.141090669304
1954,710,689.0097290972174
1955,710,688.8783925647964
1956,710,688.7470810672685
1957,710,688.6157945998613
1958,710,688.4845331578036
1959,710,688.3532967363255
1960,710,688.2220853306575
1961,710,688.0908989360311
1962,710,687.9597375476787
1963,710,687.828601160834
1964,710,687.6974897707311
1965,710,687.5664033726052
1966,709,687.4353419616925
1967,709,687.3043055332299
1968,709,687.1732940824556
1969,709,687.0423076046083
1970,708,686.9113460949276
1971,708,686.7804095486542
1972,708,686.6494979610301
1973,708,686.5186113272972
1974,708,686.3877496426991
1975,708,686.2569129024802
1976,708,686.1261011018854
1977,708,685.9953142361611
1978,708,685.8645523005542
1979,708,685.7338152903126
1980,707,685.603103200685
1981,707,685.4724160269215
1982,706,685.3417537642722
1983,706,685.211116407989
1984,706,685.0805039533243
1985,706,684.9499163955314
1986,706,684.8193537298645
1987,706,684.6888159515788
1988,706,684.5583030559303
1989,706,684.427815038176
1990,705,684.2973518935739
1991,704,684.1669136173825
1992,704,684.0365002048617
1993,703,683.906111651272
1994,703,683.775747951875
1995,703,683.6454091019328
1996,703,683.5150950967088
1997,702,683.3848059314674
1998,702,683.2545416014734
1999,702,683.1243021019931
2000,702,682.994087428293
2001,701,682.8638975756413
2002,701,682.7337325393065
2003,701,682.6035923145581
2004,701,682.473476896667
2005,701,682.343386280904
2006,701,682.213320462542
2007,701,682.0832794368539
2008,700,681.9532631991138
2009,700,681.8232717445969
2010,700,681.693305068579
2011,700,681.5633631663368
2012,700,681.4334460331482
2013,700,681.3035536642917
2014,700,681.1736860550469
2015,700,681.0438432006941
2016,700,680.9140250965147
2017,700,680.784231737791
2018,700,680.6544631198057
2019,700,680.5247192378433
2020,700,680.3950000871885
2021,700,680.2653056631272
2022,700,680.1356359609458
2023,700,680.0059909759324
2024,699,679.8763707033751
2025,699,679.7467751385634
2026,699,679.6172042767878
2027,699,679.4876581133391
2028,699,679.3581366435097
2029,699,679.2286398625927
2030,699,679.0991677658816
2031,699,678.9697203486716
2032,699,678.840297606258
2033,698,678.7108995339375
2034,698,678.5815261270078
2035,698,678.4521773807671
2036,698,678.3228532905147
2037,698,678.1935538515506
2038,698,678.0642790591762
2039,697,677.9350289086932
2040,697,677.8058033954044
2041,697,677.6766025146137
2042,697,677.5474262616258
2043,697,677.4182746317459
2044,697,677.2891476202809
2045,697,677.160045222538
2046,697,677.030967433825
2047,696,676.9019142494516
2048,695,676.7728856647275
2049,695,676.6438816749636
2050,695,676.5149022754717
2051,695,676.3859474615647
2052,695,676.2570172285559
2053,695,676.1281115717599
2054,695,675.9992304864921
2055,695,675.8703739680689
2056,695,675.741542011807
2057,695,675.6127346130249
2058,695,675.4839517670414
2059,695,675.3551934691764
2060,695,675.2264597147504
2061,695,675.0977504990852
2062,695,674.9690658175034
2063,694,674.8404056653283
2064,694,674.711770037884
2065,694,674.5831589304959
2066,693,674.4545723384902
2067,693,674.3260102571935
2068,693,674.197472681934
2069,693,674.0689596080402
2070,693,673.940471030842
2071,693,673.8120069456696
2072,693,673.6835673478548
2073,693,673.5551522327296
2074,693,673.4267615956273
2075,693,673.2983954318821
2076,692,673.1700537368287
2077,692,673.0417365058032
2078,692,672.9134437341423
2079,692,672.7851754171836
2080,692,672.6569315502659
2081,692,672.5287121287281
2082,691,672.4005171479109
2083,690,672.2723466031555
2084,690,672.1442004898038
2085,690,672.0160788031989
2086,689,671.8879815386846
2087,688,671.7599086916056
2088,688,671.6318602573078
2089,688,671.5038362311374
2090,688,671.375836608442
2091,688,671.2478613845698
2092,688,671.1199105548701
2093,687,670.9919841146929
2094,687,670.864082059389
2095,687,670.7362043843106
2096,687,670.6083510848102
2097,687,670.4805221562414
2098,687,670.3527175939588
2099,687,670.2249373933176
2100,687,670.0971815496744
2101,687,669.9694500583861
2102,687,669.8417429148108
2103,687,669.7140601143075
2104,686,669.5864016522358
2105,686,669.4587675239566
2106,686,669.3311577248315
2107,686,669.2035722502229
2108,686,669.0760110954941
2109,686,668.9484742560094
2110,685,668.8209617271339
2111,684,668.6934735042336
2112,683,668.5660095826753
2113,683,668.4385699578269
2114,683,668.3111546250569
2115,683,668.1837635797351
2116,683,668.0563968172316
2117,683,667.929054332918
2118,682,667.8017361221661
2119,682,667.6744421803493
2120,682,667.5471725028414
2121,682,667.4199270850172
2122,682,667.2927059222526
2123,682,667.1655090099238
2124,682,667.0383363434087
2125,681,666.9111879180855
2126,681,666.7840637293332
2127,680,666.6569637725322
2128,679,666.5298880430635
2129,679,666.4028365363088
2130,679,666.2758092476508
2131,679,666.1488061724734
2132,679,666.021827306161
2133,679,665.894872644099
2134,679,665.7679421816736
2135,679,665.6410359142719
2136,679,665.514153837282
2137,679,665.387295946093
2138,679,665.2604622360946
2139,679,665.1336527026773
2140,678,665.0068673412327
2141,678,664.8801061471534
2142,678,664.7533691158325
2143,678,664.6266562426642
2144,678,664.4999675230438
2145,678,664.3733029523669
2146,678,664.2466625260306
2147,677,664.1200462394323
2148,676,663.9934540879709
2149,676,663.8668860670457
2150,676,663.7403421720569
2151,676,663.6138223984059
2152,676,663.4873267414947
2153,676,663.3608551967262
2154,676,663.2344077595044
2155,675,663.1079844252338
2156,675,662.9815851893201
2157,675,662.8552100471696
2158,675,662.7288589941899
2159,675,662.6025320257891
2160,675,662.4762291373761
2161,675,662.3499503243612
2162,675,662.223695582155
2163,675,662.0974649061692
2164,675,661.9712582918164
2165,675,661.8450757345104
2166,675,661.718917229665
2167,675,661.5927827726956
2168,675,661.4666723590185
2169,675,661.3405859840504
2170,675,661.2145236432092
2171,675,661.0884853319137
2172,675,660.9624710455832
2173,674,660.8364807796386
2174,674,660.7105145295008
2175,674,660.5845722905922
2176,673,660.4586540583358
2177,673,660.3327598281555
2178,673,660.2068895954764
2179,673,660.0810433557238
2180,673,659.9552211043242
2181,673,659.8294228367056
2182,673,659.7036485482957
2183,673,659.577898234524
2184,673,659.4521718908205
2185,673,659.326469512616
2186,673,659.2007910953423
2187,673,659.0751366344322
2188,673,658.949506125319
2189,673,658.8238995634373
2190,673,658.6983169442224
2191,673,658.5727582631101
2192,673,658.4472235155378
2193,673,658.3217126969431
2194,672,658.1962258027648
2195,672,658.0707628284425
2196,672,657.945323769417
2197,672,657.8199086211292
2198,672,657.6945173790217
2199,672,657.5691500385374
2200,671,657.4438065951201
2201,671,657.3184870442149
2202,671,657.1931913812673
2203,671,657.067919601724
2204,670,656.9426717010326
2205,670,656.817447674641
2206,670,656.6922475179986
2207,667,656.5670712265553
2208,667,656.4419187957621
2209,667,656.316790221071
2210,667,656.1916854979341
2211,667,656.0666046218055
2212,666,655.9415475881391
2213,666,655.8165143923903
2214,666,655.6915050300153
2215,666,655.566519496471
2216,666,655.4415577872151
2217,666,655.3166198977063
2218,666,655.1917058234046
2219,666,655.06681555977
2220,666,654.9419491022638
2221,666,654.8171064463485
2222,666,654.6922875874868
2223,665,654.5674925211426
2224,665,654.4427212427807
2225,664,654.3179737478671
2226,664,654.1932500318677
2227,664,654.0685500902503
2228,663,653.9438739184826
2229,663,653.8192215120343
2230,663,653.6945928663749
2231,663,653.5699879769754
2232,663,653.4454068393075
2233,663,653.3208494488435
2234,662,653.1963158010569
2235,662,653.0718058914221
2236,662,652.9473197154141
2237,662,652.8228572685089
2238,662,652.6984185461833
2239,662,652.5740035439152
2240,662,652.4496122571829
2241,662,652.325244681466
2242,662,652.2009008122445
2243,662,652.076580645
2244,662,651.9522841752145
2245,662,651.8280113983704
2246,662,651.7037623099519
2247,662,651.5795369054432
2248,662,651.4553351803302
2249,662,651.331157130099
2250,662,651.2070027502367
2251,662,651.0828720362314
2252,662,650.9587649835721
2253,662,650.8346815877484
2254,662,650.710621844251
2255,662,650.5865857485715
2256,661,650.4625732962021
2257,661,650.338584482636
2258,661,650.2146193033672
2259,659,650.0906777538906
2260,659,649.9667598297023
2261,659,649.8428655262985
2262,659,649.7189948391771
2263,659,649.595147763836
2264,659,649.4713242957749
2265,659,649.3475244304935
2266,659,649.2237481634928
2267,659,649.0999954902748
2268,658,648.9762664063418
2269,658,648.8525609071975
2270,658,648.7288789883462
2271,658,648.605220645293
2272,658,648.4815858735442
2273,658,648.3579746686066
2274,658,648.2343870259881
2275,657,648.1108229411972
2276,657,647.9872824097433
2277,657,647.8637654271369
2278,657,647.7402719888892
2279,656,647.6168020905122
2280,656,647.4933557275189
2281,656,647.369932895423
2282,655,647.2465335897392
2283,655,647.1231578059827
2284,655,646.9998055396703
2285,655,646.8764767863189
2286,655,646.7531715414465
2287,655,646.6298898005722
2288,655,646.5066315592156
2289,654,646.3833968128973
2290,654,646.2601855571389
2291,654,646.1369977874627
2292,654,646.0138334993917
2293,654,645.89069268845
2294,654,645.7675753501626
2295,654,645.644481480055
2296,654,645.5214110736539
2297,654,645.3983641264869
2298,654,645.275340634082
2299,654,645.1523405919685
2300,654,645.0293639956764
2301,654,644.9064108407363
2302,653,644.7834811226802
2303,653,644.6605748370405
2304,653,644.5376919793507
2305,652,644.4148325451451
2306,652,644.2919965299585
2307,652,644.1691839293271
2308,652,644.0463947387876
2309,652,643.9236289538778
2310,652,643.800886570136
2311,652,643.6781675831016
2312,652,643.5554719883149
2313,651,643.4327997813169
2314,649,643.3101509576496
2315,648,643.1875255128556
2316,648,643.0649234424786
2317,647,642.942344742063
2318,647,642.8197894071541
2319,647,642.6972574332982
2320,647,642.5747488160422
2321,647,642.4522635509338
2322,647,642.3298016335218
2323,647,642.2073630593559
2324,647,642.0849478239863
2325,647,641.9625559229643
2326,647,641.840187351842
2327,647,641.7178421061725
2328,647,641.5955201815092
2329,647,641.473221573407
2330,647,641.3509462774215
2331,647,641.2286942891088
2332,647,641.1064656040262
2333,647,640.9842602177316
2334,647,640.862078125784
2335,647,640.739919323743
2336,647,640.6177838071693
2337,647,640.4956715716243
2338,647,640.37358261267
2339,647,640.2515169258697
2340,647,640.1294745067875
2341,646,640.0074553509879
2342,646,639.8854594540368
2343,646,639.7634868115005
2344,646,639.6415374189462
2345,646,639.5196112719425
2346,646,639.3977083660579
2347,646,639.2758286968627
2348,646,639.1539722599274
2349,646,639.0321390508237
2350,646,638.9103290651238
2351,646,638.788542298401
2352,645,638.6667787462294
2353,645,638.5450384041839
2354,645,638.4233212678404
2355,645,638.3016273327753
2356,645,638.1799565945663
2357,645,638.0583090487914
2358,645,637.93668469103
2359,645,637.8150835168622
2360,644,637.6935055218684
2361,644,637.5719507016304
2362,644,637.4504190517309
2363,644,637.3289105677533
2364,643,637.2074252452815
2365,643,637.0859630799007
2366,643,636.9645240671969
2367,643,636.8431082027565
2368,643,636.7217154821675
2369,643,636.6003459010179
2370,643,636.4789994548971
2371,643,636.3576761393953
2372,643,636.2363759501033
2373,643,636.1150988826128
2374,643,635.9938449325165
2375,643,635.8726140954078
2376,643,635.7514063668812
2377,642,635.6302217425314
2378,642,635.5090602179547
2379,642,635.3879217887479
2380,642,635.2668064505085
2381,642,635.145714198835
2382,641,635.0246450293268
2383,640,634.9035989375841
2384,640,634.7825759192077
2385,640,634.6615759697997
2386,640,634.5405990849627
2387,640,634.4196452603
2388,639,634.298714491416
2389,639,634.1778067739162
2390,638,634.0569221034065
2391,638,633.9360604754936
2392,638,633.8152218857853
2393,638,633.6944063298902
2394,638,633.5736138034175
2395,638,633.4528443019776
2396,638,633.3320978211815
2397,638,633.211374356641
2398,638,633.090673903969
2399,637,632.9699964587791
2400,637,632.8493420166853
2401,636,632.7287105733031
2402,636,632.6081021242488
2403,636,632.487516665139
2404,636,632.3669541915913
2405,636,632.2464146992246
2406,635,632.1258981836583
2407,635,632.0054046405124
2408,635,631.8849340654083
2409,635,631.7644864539675
2410,635,631.6440618018132
2411,635,631.5236601045686
2412,635,631.4032813578584
2413,635,631.2829255573077
2414,635,631.1625926985427
2415,635,631.0422827771902
2416,635,630.921995788878
2417,635,630.8017317292346
2418,635,630.6814905938896
2419,634,630.5612723784732
2420,634,630.4410770786164
2421,633,630.3209046899511
2422,633,630.2007552081103
2423,633,630.0806286287273
2424,633,629.9605249474366
2425,633,629.8404441598735
2426,633,629.7203862616741
2427,633,629.6003512484751
2428,633,629.4803391159146
2429,633,629.3603498596309
2430,633,629.2403834752635
2431,632,629.1204399584526
2432,632,629.0005193048394
2433,632,628.8806215100656
2434,632,628.760746569774
2435,632,628.6408944796083
2436,632,628.5210652352127
2437,632,628.4012588322325
2438,632,628.2814752663138
2439,632,628.1617145331036
2440,632,628.0419766282492
2441,632,627.9222615473994
2442,632,627.8025692862037
2443,632,627.6828998403122
2444,632,627.5632532053758
2445,632,627.4436293770465
2446,631,627.3240283509768
2447,631,627.2044501228205
2448,630,627.0848946882318
2449,630,626.9653620428659
2450,630,626.8458521823787
2451,630,626.7263651024272
2452,630,626.6069007986689
2453,630,626.4874592667624
2454,630,626.3680405023669
2455,630,626.2486445011425
2456,630,626.1292712587504
2457,630,626.0099207708523
2458,630,625.8905930331107
2459,629,625.7712880411891
2460,629,625.6520057907518
2461,629,625.532746277464
2462,629,625.4135094969915
2463,629,625.294295445001
2464,629,625.1751041171602
2465,629,625.0559355091375
2466,629,624.9367896166021
2467,628,624.817666435224
2468,628,624.6985659606743
2469,628,624.5794881886244
2470,628,624.460433114747
2471,628,624.3414007347155
2472,628,624.222391044204
2473,628,624.1034040388876
2474,628,623.9844397144418
2475,628,623.8654980665436
2476,627,623.7465790908705
2477,627,623.6276827831007
2478,627,623.5088091389132
2479,627,623.3899581539881
2480,626,623.2711298240062
2481,626,623.1523241446489
2482,626,623.0335411115988
2483,626,622.9147807205392
2484,626,622.796042967154
2485,626,622.6773278471281
2486,626,622.5586353561474
2487,626,622.4399654898982
2488,626,622.321318244068
2489,626,622.2026936143449
2490,626,622.0840915964179
2491,626,621.9655121859769
2492,626,621.8469553787124
2493,626,621.7284211703161
2494,626,621.6099095564801
2495,626,621.4914205328976
2496,626,621.3729540952623
2497,626,621.2545102392694
2498,626,621.136088960614
2499,626,621.0176902549928
2500,625,620.8993141181029
2501,625,620.7809605456423
2502,625,620.6626295333098
2503,625,620.5443210768052
2504,624,620.426035171829
2505,624,620.3077718140823
2506,624,620.1895309992675
2507,624,620.0713127230874
2508,624,619.9531169812459
2509,624,619.8349437694475
2510,624,619.7167930833974
2511,624,619.5986649188021
2512,624,619.4805592713686
2513,623,619.3624761368046
2514,622,619.244415510819
2515,622,619.1263773891211
2516,622,619.0083617674213
2517,622,618.8903686414309
2518,622,618.7723980068614
2519,622,618.6544498594261
2520,622,618.5365241948383
2521,622,618.4186210088122
2522,622,618.3007402970636
2523,622,618.182882055308
2524,622,618.0650462792626
2525,622,617.9472329646447
2526,622,617.829442107173
2527,622,617.7116737025668
2528,622,617.5939277465463
2529,622,617.4762042348324
2530,622,617.3585031631467
2531,621,617.2408245272119
2532,621,617.1231683227513
2533,621,617.0055345454891
2534,621,616.8879231911503
2535,621,616.7703342554607
2536,621,616.6527677341472
2537,621,616.535223622937
2538,621,616.4177019175584
2539,621,616.3002026137406
2540,621,616.1827257072131
2541,621,616.0652711937071
2542,621,615.9478390689538
2543,621,615.8304293286858
2544,621,615.7130419686362
2545,621,615.5956769845387
2546,621,615.4783343721284
2547,621,615.3610141271406
2548,621,615.2437162453119
2549,621,615.1264407223796
2550,621,615.0091875540814
2551,621,614.8919567361564
2552,620,614.7747482643443
2553,620,614.6575621343852
2554,620,614.5403983420209
2555,620,614.4232568829932
2556,620,614.3061377530448
2557,620,614.1890409479198
2558,620,614.0719664633625
2559,620,613.9549142951184
2560,620,613.8378844389334
2561,620,613.7208768905547
2562,620,613.6038916457298
2563,620,613.4869287002076
2564,620,613.3699880497372
2565,619,613.253069690069
2566,619,613.1361736169539
2567,619,613.0192998261438
2568,619,612.9024483133912
2569,619,612.7856190744498
2570,619,612.6688121050734
2571,619,612.5520274010174
2572,619,612.4352649580377
2573,619,612.3185247718908
2574,619,612.2018068383342
2575,619,612.0851111531263
2576,618,611.968437712026
2577,618,611.8517865107934
2578,618,611.7351575451892
2579,618,611.6185508109749
2580,618,611.5019663039127
2581,618,611.385404019766
2582,618,611.2688639542986
2583,618,611.1523461032751
2584,618,611.0358504624614
2585,617,610.9193770276237
2586,617,610.8029257945291
2587,617,610.6864967589456
2588,617,610.5700899166422
2589,617,610.4537052633883
2590,617,610.3373427949543
2591,617,610.2210025071115
2592,616,610.1046843956319
2593,615,609.9883884562882
2594,615,609.8721146848543
2595,615,609.7558630771044
2596,615,609.6396336288137
2597,615,609.5234263357584
2598,615,609.4072411937152
2599,615,609.2910781984621
2600,615,609.1749373457772
2601,615,609.0588186314397
2602,615,608.9427220512301
2603,615,608.8266476009288
2604,615,608.7105952763179
2605,615,608.5945650731795
2606,615,608.4785569872971
2607,615,608.3625710144548
2608,615,608.2466071504374
2609,615,608.1306653910307
2610,615,608.0147457320211
2611,615,607.8988481691958
2612,615,607.7829726983432
2613,615,607.667119315252
2614,615,607.551288015712
2615,615,607.4354787955136
2616,614,607.3196916504482
2617,614,607.203926576308
2618,614,607.0881835688858
2619,614,606.9724626239754
2620,614,606.8567637373712
2621,614,606.7410869048686
2622,614,606.6254321222638
2623,614,606.5097993853536
2624,614,606.3941886899357
2625,614,606.2786000318089
2626,614,606.1630334067722
2627,614,606.0474888106261
2628,614,605.9319662391711
2629,613,605.8164656882093
2630,613,605.700987153543
2631,613,605.5855306309755
2632,613,605.4700961163113
2633,613,605.3546836053549
2634,613,605.2392930939124
2635,613,605.1239245777899
2636,612,605.0085780527952
2637,612,604.8932535147361
2638,612,604.7779509594217
2639,612,604.6626703826616
2640,612,604.5474117802665
2641,612,604.4321751480476
2642,612,604.3169604818171
2643,612,604.2017677773877
2644,612,604.0865970305734
2645,612,603.9714482371885
2646,612,603.8563213930487
2647,612,603.7412164939697
2648,612,603.6261335357684
2649,612,603.511072514263
2650,612,603.3960334252714
2651,612,603.2810162646133
2652,612,603.1660210281086
2653,612,603.0510477115783
2654,612,602.936096310844
2655,612,602.8211668217285
2656,612,602.7062592400547
2657,612,602.5913735616468
2658,612,602.4765097823298
2659,612,602.3616678979292
2660,611,602.2468479042716
2661,610,602.1320497971842
2662,610,602.0172735724951
2663,609,601.9025192260331
2664,609,601.787786753628
2665,609,601.6730761511101
2666,609,601.5583874143106
2667,609,601.4437205390617
2668,609,601.329075521196
2669,609,601.2144523565474
2670,609,601.0998510409502
2671,609,600.9852715702397
2672,609,600.8707139402516
2673,609,600.756178146823
2674,609,600.6416641857915
2675,609,600.5271720529952
2676,609,600.4127017442736
2677,609,600.2982532554665
2678,609,600.1838265824148
2679,609,600.0694217209599
2680,609,599.9550386669442
2681,609,599.8406774162111
2682,609,599.7263379646041
2683,609,599.6120203079681
2684,609,599.4977244421488
2685,609,599.3834503629922
2686,609,599.2691980663458
2687,609,599.1549675480572
2688,609,599.0407588039751
2689,609,598.9265718299491
2690,609,598.8124066218295
2691,609,598.698263175467
2692,609,598.584141486714
2693,609,598.4700415514229
2694,609,598.355963365447
2695,609,598.2419069246406
2696,608,598.1278722248588
2697,608,598.0138592619574
2698,608,597.8998680317928
2699,608,597.7858985302228
2700,608,597.6719507531051
2701,607,597.558024696299
2702,607,597.4441203556639
2703,607,597.3302377270608
2704,606,597.2163768063508
2705,606,597.1025375893958
2706,604,596.9887200720592
2707,604,596.8749242502042
2708,604,596.7611501196957
2709,604,596.6473976763987
2710,604,596.5336669161793
2711,604,596.4199578349044
2712,604,596.3062704284416
2713,604,596.1926046926595
2714,604,596.0789606234272
2715,604,595.9653382166146
2716,604,595.8517374680926
2717,604,595.7381583737325
2718,603,595.6246009294073
2719,603,595.5110651309896
2720,603,595.3975509743533
2721,603,595.2840584553735
2722,603,595.1705875699255
2723,603,595.0571383138856
2724,603,594.9437106831309
2725,603,594.8303046735392
2726,603,594.7169202809894
2727,603,594.6035575013606
2728,603,594.4902163305331
2729,603,594.3768967643881
2730,603,594.2635987988073
2731,603,594.1503224296732
2732,602,594.0370676528693
2733,602,593.9238344642796
2734,602,593.8106228597892
2735,602,593.6974328352835
2736,602,593.5842643866494
2737,602,593.471117509774
2738,601,593.3579922005453
2739,601,593.2448884548522
2740,600,593.1318062685845
2741,599,593.0187456376325
2742,599,592.9057065578872
2743,599,592.792689025241
2744,599,592.6796930355863
2745,598,592.5667185848168
2746,598,592.4537656688269
2747,598,592.3408342835116
2748,598,592.227924424767
2749,598,592.1150360884894
2750,598,592.0021692705768
2751,598,591.8893239669269
2752,598,591.7765001734392
2753,598,591.6636978860131
2754,598,591.5509171005496
2755,598,591.4381578129496
2756,598,591.3254200191157
2757,598,591.2127037149506
2758,598,591.1000088963582
2759,598,590.9873355592426
2760,598,590.8746836995095
2761,598,590.7620533130647
2762,598,590.6494443958153
2763,598,590.5368569436688
2764,598,590.4242909525335
2765,598,590.3117464183186
2766,598,590.1992233369341
2767,597,590.0867217042908
2768,597,589.9742415163
2769,597,589.8617827688745
2770,597,589.7493454579268
2771,597,589.6369295793711
2772,597,589.5245351291219
2773,596,589.4121621030946
2774,596,589.2998104972054
2775,595,589.1874803073713
2776,595,589.0751715295102
2777,595,588.9628841595403
2778,595,588.8506181933814
2779,595,588.738373626953
2780,594,588.6261504561763
2781,594,588.513948676973
2782,594,588.4017682852651
2783,594,588.2896092769764
2784,594,588.1774716480304
2785,594,588.065355394352
2786,594,587.9532605118667
2787,594,587.8411869965009
2788,594,587.7291348441817
2789,594,587.6171040508367
2790,594,587.5050946123946
2791,594,587.393106524785
2792,594,587.281139783938
2793,594,587.1691943857845
2794,594,587.0572703262565
2795,594,586.945367601286
2796,594,586.8334862068066
2797,593,586.7216261387523
2798,593,586.609787393058
2799,593,586.4979699656593
2800,593,586.3861738524924
2801,593,586.2743990494947
2802,593,586.1626455526042
2803,593,586.0509133577593
2804,593,585.9392024608995
2805,592,585.8275128579653
2806,592,585.7158445448977
2807,592,585.6041975176382
2808,592,585.4925717721297
2809,591,585.3809673043155
2810,591,585.2693841101396
2811,591,585.157822185547
2812,591,585.0462815264833
2813,591,584.934762128895
2814,591,584.8232639887292
2815,591,584.7117871019341
2816,591,584.6003314644582
2817,590,584.4888970722512
2818,590,584.3774839212635
2819,590,584.2660920074459
2820,590,584.1547213267505
2821,590,584.0433718751297
2822,590,583.932043648537
2823,589,583.8207366429267
2824,589,583.7094508542534
2825,589,583.5981862784731
2826,589,583.4869429115422
2827,589,583.3757207494181
2828,588,583.2645197880582
2829,587,583.1533400234221
2830,587,583.0421814514689
2831,587,582.9310440681589
2832,587,582.8199278694535
2833,587,582.7088328513141
2834,587,582.5977590097039
2835,587,582.4867063405859
2836,587,582.3756748399244
2837,587,582.2646645036845
2838,587,582.1536753278315
2839,587,582.0427073083323
2840,587,581.9317604411539
2841,587,581.8208347222644
2842,587,581.7099301476327
2843,587,581.5990467132283
2844,586,581.4881844150214
2845,586,581.3773432489833
2846,586,581.2665232110857
2847,586,581.1557242973012
2848,586,581.0449465036032
2849,586,580.9341898259661
2850,586,580.8234542603648
2851,586,580.7127398027746
2852,585,580.6020464491725
2853,585,580.4913741955353
2854,585,580.3807230378412
2855,585,580.270092972069
2856,585,580.1594839941982
2857,585,580.0488961002092
2858,585,579.9383292860826
2859,585,579.827783547801
2860,585,579.7172588813464
2861,585,579.6067552827022
2862,585,579.4962727478529
2863,584,579.385811272783
2864,584,579.2753708534784
2865,584,579.1649514859255
2866,584,579.0545531661115
2867,584,578.9441758900243
2868,584,578.8338196536525
2869,584,578.723484452986
2870,584,578.6131702840145
2871,584,578.5028771427293
2872,584,578.3926050251223
2873,583,578.2823539271858
2874,583,578.1721238449132
2875,583,578.0619147742985
2876,583,577.9517267113368
2877,583,577.8415596520235
2878,583,577.7314135923549
2879,582,577.6212885283283
2880,582,577.5111844559414
2881,582,577.4011013711929
2882,582,577.2910392700823
2883,582,577.1809981486098
2884,581,577.0709780027761
2885,581,576.9609788285832
2886,581,576.8510006220333
2887,580,576.7410433791298
2888,580,576.6311070958767
2889,580,576.5211917682785
2890,580,576.4112973923411
2891,580,576.3014239640705
2892,580,576.1915714794737
2893,580,576.0817399345585
2894,580,575.9719293253338
2895,580,575.8621396478086
2896,580,575.7523708979929
2897,580,575.6426230718978
2898,580,575.5328961655346
2899,580,575.4231901749159
2900,580,575.3135050960548
2901,580,575.203840924965
2902,580,575.0941976576613
2903,580,574.9845752901591
2904,579,574.8749738184744
2905,579,574.7653932386243
2906,578,574.6558335466264
2907,578,574.5462947384989
2908,578,574.4367768102616
2909,578,574.3272797579338
2910,578,574.2178035775365
2911,578,574.1083482650912
2912,577,573.99891381662
2913,577,573.889500228146
2914,577,573.7801074956928
2915,577,573.6707356152851
2916,576,573.5613845829481
2917,576,573.4520543947077
2918,576,573.3427450465908
2919,576,573.2334565346249
2920,576,573.1241888548383
2921,575,573.0149420032599
2922,575,572.9057159759196
2923,575,572.7965107688481
2924,575,572.6873263780765
2925,574,572.578162799637
2926,573,572.4690200295624
2927,573,572.3598980638864
2928,573,572.250796898643
2929,573,572.1417165298677
2930,573,572.032656953596
2931,573,571.9236181658648
2932,573,571.8146001627113
2933,573,571.7056029401735
2934,573,571.5966264942907
2935,573,571.4876708211021
2936,572,571.3787359166485
2937,572,571.2698217769705
